Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-20 00:00:00-05:00,2.600621948317444,2.6199792902277026,2.544233051058704,2.562748908996582,12994400,0.0,0.0
2005-12-21 00:00:00-05:00,2.6006216743266557,2.650277570883883,2.5669567005236007,2.5913639068603516,23754400,0.0,0.0
2005-12-22 00:00:00-05:00,2.5711647127036352,2.5837892180988327,2.5417079615208533,2.5703232288360596,10518400,0.0,0.0
2005-12-23 00:00:00-05:00,2.5703233083608024,2.6048299269801856,2.5669567306773216,2.577897787094116,5524000,0.0,0.0
2005-12-27 00:00:00-05:00,2.5837894510054444,2.602305147778976,2.554332536640118,2.598097085952759,8728800,0.0,0.0
2005-12-28 00:00:00-05:00,2.617454205211134,2.7100330022817376,2.6107212105438493,2.6528024673461914,11119200,0.0,0.0
2005-12-29 00:00:00-05:00,2.6528025432067834,2.6847842286591317,2.6435446150768027,2.673001527786255,10356800,0.0,0.0
2005-12-30 00:00:00-05:00,2.674684816125982,2.6999336672409804,2.6595355375624354,2.678051233291626,9986400,0.0,0.0
2006-01-03 00:00:00-05:00,2.678051432997485,2.7470646755758215,2.6216625366544317,2.7192912101745605,14340000,0.0,0.0
2006-01-04 00:00:00-05:00,2.7201328238533726,2.820286114553122,2.7201328238533726,2.8152365684509277,18158400,0.0,0.0
2006-01-05 00:00:00-05:00,3.147677739840646,3.2360483037578214,3.0929719844824337,3.1401031017303467,64004000,0.0,0.0
2006-01-06 00:00:00-05:00,3.1560944523042522,3.2629808896154997,3.0508913038941103,3.2419402599334717,25268800,0.0,0.0
2006-01-09 00:00:00-05:00,3.156935497852048,3.257089086705966,3.1232706876682528,3.2259490489959717,19167200,0.0,0.0
2006-01-10 00:00:00-05:00,3.1981746156446156,3.2722376966389914,3.168717872606499,3.2570884227752686,12179200,0.0,0.0
2006-01-11 00:00:00-05:00,3.25540600274438,3.3126365368155244,3.2225826743030335,3.297487258911133,16179200,0.0,0.0
2006-01-12 00:00:00-05:00,3.2781298734117046,3.2932791511026407,3.213324701301477,3.2436232566833496,9652800,0.0,0.0
2006-01-13 00:00:00-05:00,3.2251071395488458,3.296645139792197,3.2225823671569196,3.226790428161621,8151200,0.0,0.0
2006-01-17 00:00:00-05:00,3.198175663667107,3.230157510199045,3.1779765182115343,3.2208995819091797,5452000,0.0,0.0
2006-01-18 00:00:00-05:00,3.176293159215602,3.2436231006846543,3.172926581878528,3.2032251358032227,9820000,0.0,0.0
2006-01-19 00:00:00-05:00,3.198175501912722,3.268030541981717,3.1939674404632123,3.2562475204467773,7996800,0.0,0.0
2006-01-20 00:00:00-05:00,3.261297313330256,3.273921818448819,3.1964921410936693,3.2082748413085938,6880800,0.0,0.0
2006-01-23 00:00:00-05:00,3.1981757210829413,3.2276324743026823,3.160302523332895,3.206591844558716,6049600,0.0,0.0
2006-01-24 00:00:00-05:00,3.1981757210829413,3.24109846449664,3.188076308701106,3.206591844558716,4924800,0.0,0.0
2006-01-25 00:00:00-05:00,3.210800062742499,3.2394153305694515,3.1906009179598507,3.2242660522460938,5652800,0.0,0.0
2006-01-26 00:00:00-05:00,3.236048457786955,3.2713965566145324,3.2242657581777623,3.258772373199463,6236000,0.0,0.0
2006-01-27 00:00:00-05:00,3.259614170236619,3.4590792410635003,3.253722819865896,3.2941207885742188,14284800,0.0,0.0
2006-01-30 00:00:00-05:00,3.290753681211796,3.3513507850473365,3.2781294986157015,3.328626871109009,6882400,0.0,0.0
2006-01-31 00:00:00-05:00,3.3328363085128707,3.4018495625832115,3.307587611837921,3.392591953277588,10189600,0.0,0.0
2006-02-01 00:00:00-05:00,3.3925914603011558,3.5600747033832403,3.3925914603011558,3.550816774368286,22532800,0.0,0.0
2006-02-02 00:00:00-05:00,3.5432412866730383,3.5432412866730383,3.454870721766366,3.539875030517578,14772800,0.0,0.0
2006-02-03 00:00:00-05:00,3.555866973297119,3.666961489737065,3.5222018321103437,3.582798957824707,13072000,0.0,0.0
2006-02-06 00:00:00-05:00,3.5827984189037503,3.632454318105034,3.551658376675514,3.6274044513702393,8327200,0.0,0.0
2006-02-07 00:00:00-05:00,3.6274043380660435,3.6425536167426977,3.5171516467636965,3.5255677700042725,8088800,0.0,0.0
2006-02-08 00:00:00-05:00,3.5255668680951273,3.526408672836548,3.3749159248248195,3.513784170150757,6632800,0.0,0.0
2006-02-09 00:00:00-05:00,3.513785230264504,3.563441130193058,3.399324151035665,3.4052155017852783,7375200,0.0,0.0
2006-02-10 00:00:00-05:00,3.39764009516563,3.4212058138992387,3.353875555865459,3.406898021697998,6680000,0.0,0.0
2006-02-13 00:00:00-05:00,3.406899036767644,3.455713456280716,3.3589264223107618,3.3824918270111084,3857600,0.0,0.0
2006-02-14 00:00:00-05:00,3.404373276395035,3.4111061096191406,3.331151989415126,3.4111061096191406,5366400,0.0,0.0
2006-02-15 00:00:00-05:00,3.411106794597435,3.499477696449736,3.3892246809068993,3.419523239135742,7472800,0.0,0.0
2006-02-16 00:00:00-05:00,3.4876948385456563,3.5289346160915436,3.3808083957783017,3.5095772743225098,7809600,0.0,0.0
2006-02-17 00:00:00-05:00,3.5222020649988774,3.5222020649988774,3.4506640365651005,3.4632885456085205,5732000,0.0,0.0
2006-02-21 00:00:00-05:00,3.4506631250215998,3.466653887338415,3.3841746609254164,3.409423351287842,4985600,0.0,0.0
2006-02-22 00:00:00-05:00,3.4094229751944387,3.5306171892523754,3.3841742876171956,3.4540293216705322,4616800,0.0,0.0
2006-02-23 00:00:00-05:00,3.442247362241193,3.4456136192019056,3.3631343841552734,3.3631343841552734,5284800,0.0,0.0
2006-02-24 00:00:00-05:00,3.3454597767549585,3.3925908979945216,3.3042200055385287,3.370708465576172,3040800,0.0,0.0
2006-02-27 00:00:00-05:00,3.366500532057344,3.41531494387834,3.360609181810604,3.386699676513672,4370400,0.0,0.0
2006-02-28 00:00:00-05:00,3.386699841481952,3.3909079031410987,3.328627499000336,3.369025468826294,5433600,0.0,0.0
2006-03-01 00:00:00-05:00,3.3698672054116914,3.457396298785779,3.3698672054116914,3.4489798545837402,5396000,0.0,0.0
2006-03-02 00:00:00-05:00,3.416998072990991,3.4607626205011464,3.3774419081882647,3.391749382019043,5779200,0.0,0.0
2006-03-03 00:00:00-05:00,3.3665012731784727,3.473387727128439,3.3665012731784727,3.4506638050079346,4959200,0.0,0.0
2006-03-06 00:00:00-05:00,3.3866998006813906,3.501160553282066,3.3866998006813906,3.4329891204833984,4565600,0.0,0.0
2006-03-07 00:00:00-05:00,3.432989488211475,3.432989488211475,3.3311529095278276,3.3614511489868164,5328800,0.0,0.0
2006-03-08 00:00:00-05:00,3.349667796250921,3.349667796250921,3.2309986713229706,3.2612972259521484,6636800,0.0,0.0
2006-03-09 00:00:00-05:00,3.2739218699572636,3.3059033935996505,3.207433407921842,3.2192161083221436,4141600,0.0,0.0
2006-03-10 00:00:00-05:00,3.2023834315649626,3.287387746197363,3.135894971813778,3.265505313873291,5876800,0.0,0.0
2006-03-13 00:00:00-05:00,3.2655055738279475,3.3496680902722478,3.2655055738279475,3.2924375534057617,6683200,0.0,0.0
2006-03-14 00:00:00-05:00,3.2924382247781985,3.4456140102570663,3.2831802947127855,3.4035327434539795,10702400,0.0,0.0
2006-03-15 00:00:00-05:00,3.4043738954865326,3.491061185733359,3.339568718515435,3.3488266468048096,9444000,0.0,0.0
2006-03-16 00:00:00-05:00,3.357242503288474,3.443929786645216,3.3530344419608213,3.3749165534973145,3470400,0.0,0.0
2006-03-17 00:00:00-05:00,3.408582119552617,3.4843285172978247,3.3774420765038276,3.4590795040130615,8017600,0.0,0.0
2006-03-20 00:00:00-05:00,3.446455309601436,3.5112604894942985,3.410265399777441,3.484328508377075,5472000,0.0,0.0
2006-03-21 00:00:00-05:00,3.7241915702819823,3.869792693712225,3.720824992374401,3.787313461303711,34934400,0.0,0.0
2006-03-22 00:00:00-05:00,3.7031500342139068,3.8403350003766255,3.702308550470094,3.8243439197540283,9578400,0.0,0.0
2006-03-23 00:00:00-05:00,3.7831054744677504,3.879892183321015,3.7831054744677504,3.8024628162384033,9898400,0.0,0.0
2006-03-24 00:00:00-05:00,3.803304391245457,3.967421379295911,3.7839470490114424,3.939647912979126,8592800,0.0,0.0
2006-03-27 00:00:00-05:00,3.921973747900449,4.033910066287944,3.9085077560170616,3.9455394744873047,8910400,0.0,0.0
2006-03-28 00:00:00-05:00,3.9834125868736927,4.01371082713496,3.8942001920053624,3.900933027267456,8101600,0.0,0.0
2006-03-29 00:00:00-05:00,3.9000913938137254,4.021285313378649,3.9000913938137254,3.9556386470794678,5836000,0.0,0.0
2006-03-30 00:00:00-05:00,3.9564801310595246,4.0196020243639845,3.9421726560166985,3.9556386470794678,7541600,0.0,0.0
2006-03-31 00:00:00-05:00,3.9724704440654115,3.9977191322688435,3.9396471172955017,3.9674205780029297,7366400,0.0,0.0
2006-04-03 00:00:00-04:00,3.967420879360775,4.065049383269681,3.890833004062017,3.9101903438568115,7973600,0.0,0.0
2006-04-04 00:00:00-04:00,3.9101901924833866,4.0431671142578125,3.8975660084387203,4.0431671142578125,7552800,0.0,0.0
2006-04-05 00:00:00-04:00,4.043167815654696,4.155103807997337,4.037276464534271,4.096189975738525,10348800,0.0,0.0
2006-04-06 00:00:00-04:00,4.087773315294199,4.13742921183367,4.063366108966177,4.123121738433838,4656800,0.0,0.0
2006-04-07 00:00:00-04:00,4.128172292816226,4.16267891945174,4.089457603626056,4.121439456939697,4709600,0.0,0.0
2006-04-10 00:00:00-04:00,4.123121664791831,4.181193683346403,4.091981303734538,4.095347881317139,8205600,0.0,0.0
2006-04-11 00:00:00-04:00,3.955637746868282,3.9766783731814113,3.934597120555153,3.9539544582366943,15877600,0.0,0.0
2006-04-12 00:00:00-04:00,3.957321086837075,3.985094546982374,3.944696582463632,3.964895725250244,6859200,0.0,0.0
2006-04-13 00:00:00-04:00,3.9573217529211573,3.973312516238482,3.942172473544939,3.9438557624816895,5961600,0.0,0.0
2006-04-17 00:00:00-04:00,3.9388050780175603,3.9396468828384545,3.871475139797199,3.9219725131988525,6667200,0.0,0.0
2006-04-18 00:00:00-04:00,3.9388053952750246,3.9514299001695345,3.8664255854627605,3.937122106552124,7016800,0.0,0.0
2006-04-19 00:00:00-04:00,3.9556386191865576,3.9691046101543725,3.9135573572803177,3.9615299701690674,3589600,0.0,0.0
2006-04-20 00:00:00-04:00,3.956478991330723,4.031383886160253,3.9354383662903345,3.9994020462036133,4015200,0.0,0.0
2006-04-21 00:00:00-04:00,4.007818462075265,4.007818462075265,3.90345713400262,3.954796314239502,4872800,0.0,0.0
2006-04-24 00:00:00-04:00,3.9430137490900203,3.9556382549211513,3.892516367874537,3.935439109802246,8646400,0.0,0.0
2006-04-25 00:00:00-04:00,3.9556376682287637,3.9733117169273506,3.916081188809045,3.938805103302002,4122400,0.0,0.0
2006-04-26 00:00:00-04:00,3.9522712188481863,4.011185037469876,3.948063157744026,3.987619638442993,5029600,0.0,0.0
2006-04-27 00:00:00-04:00,3.9665797261241975,4.006135892891506,3.879892110707263,3.985095262527466,8373600,0.0,0.0
2006-04-28 00:00:00-04:00,3.9850947057487884,4.033909115479422,3.9455385445080804,3.97247052192688,6791200,0.0,0.0
2006-05-01 00:00:00-04:00,3.980887248025438,4.057475130619516,3.980887248025438,4.006135940551758,8448800,0.0,0.0
2006-05-02 00:00:00-04:00,4.056632199738292,4.07683101813301,4.013709148804264,4.041482925415039,10076800,0.0,0.0
2006-05-03 00:00:00-04:00,4.041485284547086,4.066733982806095,4.012028202366062,4.0372772216796875,9106400,0.0,0.0
2006-05-04 00:00:00-04:00,4.05915761562923,4.05915761562923,3.9135565191425092,3.990985870361328,8647200,0.0,0.0
2006-05-05 00:00:00-04:00,3.990986905510675,4.082724073455818,3.990986905510675,4.058317184448242,7203200,0.0,0.0
2006-05-08 00:00:00-04:00,4.039800944649845,4.062524863490045,3.9825704055829427,3.995194911956787,5166400,0.0,0.0
2006-05-09 00:00:00-04:00,3.9817293150530935,4.03727657068803,3.976679447793712,4.002769947052002,2714400,0.0,0.0
2006-05-10 00:00:00-04:00,3.9817284037997647,3.9968776810563,3.8916745451384136,3.90598201751709,6000800,0.0,0.0
2006-05-11 00:00:00-04:00,3.9152401227981386,3.9270228231877584,3.746073292762862,3.779738426208496,9512000,0.0,0.0
2006-05-12 00:00:00-04:00,3.779738843630943,3.779738843630943,3.6821103311222267,3.6989428997039795,6625600,0.0,0.0
2006-05-15 00:00:00-04:00,3.640028687343222,3.666960665819551,3.5272509070781535,3.656019449234009,14463200,0.0,0.0
2006-05-16 00:00:00-04:00,3.7309248476107535,3.8723175927343108,3.7233502075992635,3.7283997535705566,15004000,0.0,0.0
2006-05-17 00:00:00-04:00,3.829394191413304,3.829394191413304,3.736815559163572,3.753647804260254,13900800,0.0,0.0
2006-05-18 00:00:00-04:00,3.9775209676587076,4.015394169809004,3.8167705505804,3.819295644760132,27920800,0.0,0.0
2006-05-19 00:00:00-04:00,3.8378112482486806,3.871476388746567,3.6913686255083933,3.7847890853881836,17420000,0.0,0.0
2006-05-22 00:00:00-04:00,3.725032493522575,3.770480325270292,3.569331980860885,3.646761655807495,13483200,0.0,0.0
2006-05-23 00:00:00-04:00,3.6779012934405757,3.721665831719958,3.6391866207122803,3.6391866207122803,8955200,0.0,0.0
2006-05-24 00:00:00-04:00,3.6476021428584917,3.7023078869819286,3.4708610513209948,3.539032459259033,9572000,0.0,0.0
2006-05-25 00:00:00-04:00,3.592897327851506,3.7039918120132254,3.583639721716769,3.6585443019866943,9716000,0.0,0.0
2006-05-26 00:00:00-04:00,3.6711688288621906,3.7098838299160866,3.653494777695672,3.667802572250366,2690400,0.0,0.0
2006-05-30 00:00:00-04:00,3.6476031782224183,3.648444662054283,3.545766618678587,3.5499746799468994,4466400,0.0,0.0
2006-05-31 00:00:00-04:00,3.6080465050919988,3.6560191073325936,3.57269840704292,3.6139378547668457,8531200,0.0,0.0
2006-06-01 00:00:00-04:00,3.6147801973449676,3.706517354427338,3.5684908768475205,3.6972594261169434,6748800,0.0,0.0
2006-06-02 00:00:00-04:00,3.703991920456909,3.736815569012742,3.6316124316087177,3.6551778316497803,3640000,0.0,0.0
2006-06-05 00:00:00-04:00,3.6383456253978927,3.6526534204486567,3.4405638359334576,3.448138475418091,9801600,0.0,0.0
2006-06-06 00:00:00-04:00,3.4590796209448826,3.512102101158917,3.417840163820841,3.5078940391540527,8560800,0.0,0.0
2006-06-07 00:00:00-04:00,3.5339844132671714,3.56933251813316,3.4641293664302792,3.4717040061950684,9148000,0.0,0.0
2006-06-08 00:00:00-04:00,3.4506640181458486,3.4523473074129596,3.2823389440899535,3.446455955505371,14679200,0.0,0.0
2006-06-09 00:00:00-04:00,3.4548714333051156,3.52472648005291,3.4548714333051156,3.484328508377075,7392000,0.0,0.0
2006-06-12 00:00:00-04:00,3.4860110420307406,3.4994773519664286,3.2772880538450764,3.3749165534973145,12683200,0.0,0.0
2006-06-13 00:00:00-04:00,3.3665004104830705,3.417839593111657,3.018909153205434,3.325260639190674,34932000,0.0,0.0
2006-06-14 00:00:00-04:00,3.3875415815452925,3.4826453232951295,3.343777030660894,3.3984827995300293,11556800,0.0,0.0
2006-06-15 00:00:00-04:00,3.384174906925182,3.4775953570060665,3.274763693365094,3.4717040061950684,12840000,0.0,0.0
2006-06-16 00:00:00-04:00,3.419523754490035,3.430464652456933,3.301696081632253,3.318528652191162,19246400,0.0,0.0
2006-06-19 00:00:00-04:00,3.3185280700483273,3.3210528428201602,3.1855511391200646,3.1914424896240234,9212800,0.0,0.0
2006-06-20 00:00:00-04:00,3.1855509401094215,3.1914422902453303,3.080347800461759,3.087080955505371,10371200,0.0,0.0
2006-06-21 00:00:00-04:00,3.0879222700718008,3.244464584654245,3.063515387013005,3.233523368835449,17034400,0.0,0.0
2006-06-22 00:00:00-04:00,3.1628273961267785,3.2183746419257266,3.039108399143186,3.098022222518921,15736800,0.0,0.0
2006-06-23 00:00:00-04:00,3.118221610761775,3.2074340063811237,3.082031697891492,3.1704022884368896,9082400,0.0,0.0
2006-06-26 00:00:00-04:00,3.176293650694969,3.2124832389775606,3.0508913544481393,3.1249544620513916,8500000,0.0,0.0
2006-06-27 00:00:00-04:00,3.130845071541583,3.15609375738981,3.0710897734547395,3.095496654510498,7832800,0.0,0.0
2006-06-28 00:00:00-04:00,3.104755448705327,3.1325292356394976,3.0811900448008545,3.12579607963562,8960000,0.0,0.0
2006-06-29 00:00:00-04:00,3.174609430636662,3.295803308486939,3.1426275924752014,3.2958033084869385,10038400,0.0,0.0
2006-06-30 00:00:00-04:00,3.30001229653057,3.5348258018493652,3.1906010859223293,3.5348258018493652,40900800,0.0,0.0
2006-07-03 00:00:00-04:00,3.4060577242449708,3.4085824974315297,3.3328360912889985,3.3471438884735107,9300800,0.0,0.0
2006-07-05 00:00:00-04:00,3.3471436737744082,3.3471436737744082,3.231841103868588,3.2688724994659424,8599200,0.0,0.0
2006-07-06 00:00:00-04:00,3.268872543577202,3.339569078711285,3.2537232631160014,3.3000125885009766,7608000,0.0,0.0
2006-07-07 00:00:00-04:00,3.2882293164361664,3.2932791827331473,3.193967392940719,3.204908609390259,8792000,0.0,0.0
2006-07-10 00:00:00-04:00,3.2107996205521836,3.22342380338004,3.093813471598768,3.114854097366333,9079200,0.0,0.0
2006-07-11 00:00:00-04:00,3.1182210407092197,3.148519596741133,3.071931722795801,3.1409449577331543,6838400,0.0,0.0
2006-07-12 00:00:00-04:00,3.1350536661426758,3.164510417805432,3.042475028584429,3.106438398361206,11244000,0.0,0.0
2006-07-13 00:00:00-04:00,3.106438439953365,3.3395686468419683,3.103071862274114,3.310953378677368,27345600,0.0,0.0
2006-07-14 00:00:00-04:00,3.289071459460557,3.3631342464361893,3.2141665464337685,3.2772884368896484,25800000,0.0,0.0
2006-07-17 00:00:00-04:00,3.2739224808223013,3.294963112907137,3.1678775153241707,3.1704022884368896,8840000,0.0,0.0
2006-07-18 00:00:00-04:00,3.2360486100557964,3.3370436874009974,3.2150079823194835,3.319369316101074,10285600,0.0,0.0
2006-07-19 00:00:00-04:00,3.319369888350654,3.4784373311457166,3.293279710934637,3.4439303874969482,14404800,0.0,0.0
2006-07-20 00:00:00-04:00,3.44477202329819,3.4506633741062034,3.205750449908164,3.271397113800049,13608800,0.0,0.0
2006-07-21 00:00:00-04:00,3.261297993843902,3.2663478611559507,3.15525334872744,3.187234878540039,7272800,0.0,0.0
2006-07-24 00:00:00-04:00,3.1981758807674847,3.302537550772319,3.1981758807674847,3.289071559906006,6758400,0.0,0.0
2006-07-25 00:00:00-04:00,3.2899131984042307,3.390908295172689,3.2789719799818857,3.3892250061035156,11869600,0.0,0.0
2006-07-26 00:00:00-04:00,3.3900655602823373,3.446454604942264,3.3614502960641226,3.43887996673584,9171200,0.0,0.0
2006-07-27 00:00:00-04:00,3.459079695942411,3.5583915024722694,3.4144736598255374,3.4380390644073486,11804800,0.0,0.0
2006-07-28 00:00:00-04:00,3.446456115287839,3.578591278863317,3.4430895365975376,3.553342580795288,6951200,0.0,0.0
2006-07-31 00:00:00-04:00,3.5533404561923523,3.555023744531036,3.499476513572165,3.5020012855529785,5831200,0.0,0.0
2006-08-01 00:00:00-04:00,3.4927448969353097,3.4935863809476717,3.374075745809329,3.406057596206665,9466400,0.0,0.0
2006-08-02 00:00:00-04:00,3.4548711507510674,3.6433953242078627,3.4498216053636486,3.6114134788513184,14356000,0.0,0.0
2006-08-03 00:00:00-04:00,3.602156066512691,3.7494404877455483,3.565124670468071,3.7376577854156494,11303200,0.0,0.0
2006-08-04 00:00:00-04:00,3.7940467406883176,3.858851601719946,3.669485922487253,3.7283997535705566,12148000,0.0,0.0
2006-08-07 00:00:00-04:00,3.7199829639986324,3.776371690952607,3.6265625275899955,3.762064218521118,6837600,0.0,0.0
2006-08-08 00:00:00-04:00,3.7932044774261446,3.8125618171049593,3.7174580864616407,3.732607364654541,7664800,0.0,0.0
2006-08-09 00:00:00-04:00,3.7662727210342175,3.7713225877481964,3.685476779937744,3.685476779937744,6882400,0.0,0.0
2006-08-10 00:00:00-04:00,3.665277723227507,3.774688936253567,3.665277723227507,3.750282049179077,5800000,0.0,0.0
2006-08-11 00:00:00-04:00,3.8117195283090792,3.9556373196960166,3.7839457504689102,3.9093480110168457,14607200,0.0,0.0
2006-08-14 00:00:00-04:00,3.943014538224426,3.95395575739749,3.851277364514699,3.880734443664551,5054400,0.0,0.0
2006-08-15 00:00:00-04:00,3.8479101847406634,3.9598461597228596,3.827711040421545,3.897566080093384,7867200,0.0,0.0
